Year,Host City,Country ,Gold,Silver,Bronze,Country Total,Total Medals,Event Total,Total Sports,Latitude of Country Capital,Host City Latitude,GDP (in trillion USD),GDP Growth Rate,GDP Per Capita,Population,Population Growth Rate,Average Age,Hosting Current Olympics,Hosted Immediate Previous Olympic,Hosting Next Olympic,Geographic Area,No. Of Participants,No. Of Events,Export (in billion $),Import (in billion $)
1896,Athens,Chile,,,,,129,43,9,,37.98,6039.419194,,2142.920725,2818.312,,,,,,,,,,
1900,Paris,Chile,,,,,255,85,19,,48.85,6492.113012,7.495651552,2194.033028,2958.986,,,,,,,,,,
1904,Saint Louis,Chile,,,,,282,94,16,,38.62,7091.868341,9.238214542,2287.481785,3100.295,,,,,,,,,,
1908,London,Chile,,,,,330,110,22,,51.5,8896.138681,25.44139645,2742.524742,3243.777,,,,,,,,,,
1912,Stockholm,Chile,,,,,306,102,14,,59.32,10067.41145,13.16608042,2967.751512,3392.269,,,,,,,,,,
1920,Antwerp,Chile,,,,,468,156,22,,51.21,10304.83854,2.358372723,2768.184623,3722.598,,,,,,,,,,
1924,Paris,Chile,,,,,378,126,17,,48.85,11992.21661,16.37461921,3061.679684,3916.875,,,,,,,,,,
1928,Amstredam,Chile,,,,,327,109,14,,52.37,13797.61395,15.05474259,3332.359364,4140.494,,,,,,,,,,
1932,Los Angeles,Chile,,,,,351,117,14,,34.05,8117.831908,-41.1649584,1844.45583,4401.207,,,,,,,,,,
1936,Berlin,Chile,,,,,387,129,19,,52.52,13398.79821,65.05390066,2847.455403,4705.534,,,,,,,,,,
1948,London,Chile,,,,,408,136,17,,51.5,21771.98074,62.49204142,3711.880097,5865.486,,,,,,,,,,
1952,Helsiniki,Chile,,,,,447,149,17,,60.16,24828.27389,14.03773587,3893.03185,6377.619,,,,,,,,,,
1956,Melbourne,Chile,,,,,453,151,17,,28.08,27257.81567,9.785383343,3956.806051,6888.843,,,,,,,,,,
1960,Rome,Chile,,,,,450,150,17,,41.9,32391.54312,18.83396496,4270.277231,7585.349,,,,,,,,,,
1964,Tokyo,Chile,,,,,489,163,19,,35.68,38638.90402,19.28701228,4638.288359,8330.423,,,,,,,,,,
1968,Mexico City,Chile,,,,,516,172,18,,19.43,46300.68986,19.82920073,5127.644877,9029.621,,,,,,,,,,
1972,Munich,Chile,,,,,585,195,21,,48.13,52752.16421,13.93386225,5428.560219,9717.524,,,,,,,,,,
1976,Montreal,Chile,,,,,594,198,21,,45.5,45349.10092,-14.03366743,4347.025561,10432.214,,,,,,,,,,
1980,Moscow,Chile,,,,,609,203,21,,55.75,63016.92061,38.95958097,5680.414863,11093.718,,,,,,,,,,
1984,Los Angeles,Chile,,,,,663,221,21,,34.05,59525.04007,-5.541179273,5010.888421,11879.139,,,,,,,,,,
1988,Seoul,Chile,,,,,711,237,23,,37.56,73289.65856,23.12408101,5781.070385,12677.524,,,,,,,,,,
1992,Barcelona,Chile,,,,,771,257,25,,41.38,101873.655,39.00140485,7505.614089,13572.994,,,,,,,,,,
1996,Atlanta,Chile,,,,,813,271,26,,33.74,136918.4074,34.4002111,9505.421936,14404.243,,,,,,,,,,
2000,Sydney,Chile,,,,,900,300,28,,-33.86,156244.7021,14.11519098,10310.83364,15153.45,,,,,,,,,,
2004,Athens,Chile,,,,,903,301,28,,37.98,183127.3014,17.20544697,11572.78811,15823.957,,,,,,,,,,
2008,Beijing,Chile,,,,,906,302,28,,39.9,213904.9427,16.80669185,13017.15953,16432.536,,,,,,,,,,
2012,London,Chile,,,,,906,302,26,,51.5,250489.7829,17.10331692,,,,,,,,,,,,
1896,Athens,Peru,,,,,129,43,9,,37.98,1934,,557.3487032,3470,,,,,,,,,,
1900,Paris,Peru,,,,,255,85,19,,48.85,2502,,685.8552632,3648,,,,,,,,,,
1904,Saint Louis,Peru,,,,,282,94,16,,38.62,3126,,814.911366,3836,,,,,,,,,,
1908,London,Peru,,,,,330,110,22,,51.5,3923,,972.483887,4034,,,,,,,,,,
1912,Stockholm,Peru,,,,,306,102,14,,59.32,4291,,1011.551155,4242,,,,,,,,,,
1920,Antwerp,Peru,,,,,468,156,22,,51.21,5751,,1226.226013,4690,,,,,,,,,,
1924,Paris,Peru,,,,,378,126,17,,48.85,7608,,1524.038462,4992,,,,,,,,,,
1928,Amstredam,Peru,,,,,327,109,14,,52.37,9319,,1754.329819,5312,,,,,,,,,,
1932,Los Angeles,Peru,,,,,351,117,14,,34.05,8055,,1423.144876,5660,,,,,,,,,,
1936,Berlin,Peru,,,,,387,129,19,,52.52,11662,,1931.43425,6038,,,,,,,,,,
1948,London,Peru,,,,,408,136,17,,51.5,15184,,2058.56833,7376,,,,,,,,,,
1952,Helsiniki,Peru,,,,,447,149,17,,60.16,19963,,2487.384278,8025.7,,,,,,,,,,
1956,Melbourne,Peru,,,,,453,151,17,,28.08,24500,,2751.294231,8904.9,,,,,,,,,,
1960,Rome,Peru,,,,,450,150,17,,41.9,29486,,2969.086698,9931,,,,,,,,,,
1964,Tokyo,Peru,,,,,489,163,19,,35.68,38614,,3465.159061,11143.5,,,,,,,,,,
1968,Mexico City,Peru,,,,,516,172,18,,19.43,45980,,3685.476114,12476,,,,,,,,,,
1972,Munich,Peru,,,,,585,195,21,,48.13,54837,,3929.643776,13954.7,,,,,,,,,,
1976,Montreal,Peru,,,,,594,198,21,,45.5,66507,,4270.606187,15573.199,,,,,,,,,,
1980,Moscow,Peru,,,,,609,203,21,,55.75,73727,,4262.834905,17295.298,,,,,,,,,,
1984,Los Angeles,Peru,,,,,663,221,21,,34.05,69878,,3691.839449,18927.692,,,,,,,,,,
1988,Seoul,Peru,,,,,711,237,23,,37.56,78003,,3781.9486,20625.082,,,,,,,,,,
1992,Barcelona,Peru,,,,,771,257,25,,41.38,66004,,2942.607168,22430.449,,,,,,,,,,
1996,Atlanta,Peru,,,,,813,271,26,,33.74,88050,,3622.726431,24304.899,,,,,,,,,,
2000,Sydney,Peru,,,,,900,300,28,,-33.86,99573,,3832.719996,25979.722,,,,,,,,,,
2004,Athens,Peru,,,,,903,301,28,,37.98,,,0,27544.305,,,,,,,,,,
2008,Beijing,Peru,,,,,906,302,28,,39.9,,,0,29041.593,,,,,,,,,,
2012,London,Peru,,,,,906,302,26,,51.5,,,,,,,,,,,,,,
1896,Athens,Bangladesh,,,,,129,43,9,,37.98,,,,,,,,,,,,,,
1900,Paris,Bangladesh,,,,,255,85,19,,48.85,,,,,,,,,,,,,,
1904,Saint Louis,Bangladesh,,,,,282,94,16,,38.62,,,,,,,,,,,,,,
1908,London,Bangladesh,,,,,330,110,22,,51.5,,,,,,,,,,,,,,
1912,Stockholm,Bangladesh,,,,,306,102,14,,59.32,,,,,,,,,,,,,,
1920,Antwerp,Bangladesh,,,,,468,156,22,,51.21,,,,,,,,,,,,,,
1924,Paris,Bangladesh,,,,,378,126,17,,48.85,,,,,,,,,,,,,,
1928,Amstredam,Bangladesh,,,,,327,109,14,,52.37,,,,,,,,,,,,,,
1932,Los Angeles,Bangladesh,,,,,351,117,14,,34.05,,,,,,,,,,,,,,
1936,Berlin,Bangladesh,,,,,387,129,19,,52.52,,,,,,,,,,,,,,
1948,London,Bangladesh,,,,,408,136,17,,51.5,25197,,,,,,,,,,,,,
1952,Helsiniki,Bangladesh,,,,,447,149,17,,60.16,25706,,548.2559623,46886.859,,,,,,,,,,
1956,Melbourne,Bangladesh,,,,,453,151,17,,28.08,27821,,551.1538572,50477.738,,,,,,,,,,
1960,Rome,Bangladesh,,,,,450,150,17,,41.9,29733,,544.3457121,54621.538,,,,,,,,,,
1964,Tokyo,Bangladesh,,,,,489,163,19,,35.68,34939,,588.1734429,59402.546,,,,,,,,,,
1968,Mexico City,Bangladesh,,,,,516,172,18,,19.43,39678,,618.68303,64133.002,,,,,,,,,,
1972,Munich,Bangladesh,,,,,585,195,21,,48.13,35732,,504.9795931,70759.295,,,,,,,,,,
1976,Montreal,Bangladesh,,,,,594,198,21,,45.5,42098,,540.2132827,77928.48,,,,,,,,,,
1980,Moscow,Bangladesh,,,,,609,203,21,,55.75,48239,,547.6912496,88076.996,,,,,,,,,,
1984,Los Angeles,Bangladesh,,,,,663,221,21,,34.05,55833,,571.9904885,97611.763,,,,,,,,,,
1988,Seoul,Bangladesh,,,,,711,237,23,,37.56,64329,,608.1904992,105771.136,,,,,,,,,,
1992,Barcelona,Bangladesh,,,,,771,257,25,,41.38,76330.10081,,671.3019078,113704.579,,,,,,,,,,
1996,Atlanta,Bangladesh,,,,,813,271,26,,33.74,91203.78977,,752.5730432,121189.286,,,,,,,,,,
2000,Sydney,Bangladesh,,,,,900,300,28,,-33.86,112371.4039,,861.7003207,130406.594,,,,,,,,,,
2004,Athens,Bangladesh,,,,,903,301,28,,37.98,,,0,141340.476,,,,,,,,,,
2008,Beijing,Bangladesh,,,,,906,302,28,,39.9,,,0,153546.901,,,,,,,,,,
2012,London,Bangladesh,,,,,906,302,26,,51.5,,,,,,,,,,,,,,
1896,Athens,Egypt,,,,,129,43,9,,37.98,,,,,,,,,,,,,,
1900,Paris,Egypt,,,,,255,85,19,,48.85,,,,,,,,,,,,,,
1904,Saint Louis,Egypt,,,,,282,94,16,,38.62,,,,,,,,,,,,,,
1908,London,Egypt,,,,,330,110,22,,51.5,,,,,,,,,,,,,,
1912,Stockholm,Egypt,,,,,306,102,14,,59.32,,,,,,,,,,,,,,
1920,Antwerp,Egypt,,,,,468,156,22,,51.21,,,,,,,,,,,,,,
1924,Paris,Egypt,,,,,378,126,17,,48.85,,,,,,,,,,,,,,
1928,Amstredam,Egypt,,,,,327,109,14,,52.37,,,,,,,,,,,,,,
1932,Los Angeles,Egypt,,,,,351,117,14,,34.05,,,,,,,,,,,,,,
1936,Berlin,Egypt,,,,,387,129,19,,52.52,,,,,,,,,,,,,,
1948,London,Egypt,,,,,408,136,17,,51.5,,,,,,,,,,,,,,
1952,Helsiniki,Egypt,,,,,447,149,17,,60.16,20001.48368,,900.02275,22223.309,,,,,,,,,,
1956,Melbourne,Egypt,,,,,453,151,17,,28.08,22103.85757,,904.9383104,24425.817,,,,,,,,,,
1960,Rome,Egypt,,,,,450,150,17,,41.9,26617.21068,,991.4551849,26846.61,,,,,,,,,,
1964,Tokyo,Egypt,,,,,489,163,19,,35.68,34448.07122,,1166.423647,29533.07,,,,,,,,,,
1968,Mexico City,Egypt,,,,,516,172,18,,19.43,37051.92878,,1145.774931,32337.877,,,,,,,,,,
1972,Munich,Egypt,,,,,585,195,21,,48.13,44689.91098,,1283.9192,34807.417,,,,,,,,,,
1976,Montreal,Egypt,,,,,594,198,21,,45.5,60621.66172,,1606.425465,37736.99,,,,,,,,,,
1980,Moscow,Egypt,,,,,609,203,21,,55.75,88222.55193,,2069.289934,42634.215,,,,,,,,,,
1984,Los Angeles,Egypt,,,,,663,221,21,,34.05,116016.3205,,2389.617921,48550.155,,,,,,,,,,
1988,Seoul,Egypt,,,,,711,237,23,,37.56,135593.4718,,2509.863197,54024.248,,,,,,,,,,
1992,Barcelona,Egypt,,,,,771,257,25,,41.38,142991.992,,2407.183519,59402.198,,,,,,,,,,
1996,Atlanta,Egypt,,,,,813,271,26,,33.74,165950.0855,,2564.716488,64705.041,,,,,,,,,,
2000,Sydney,Egypt,,,,,900,300,28,,-33.86,205845.1002,,2920.10585,70492.342,,,,,,,,,,
2004,Athens,Egypt,,,,,903,301,28,,37.98,,,0,76117.421,,,,,,,,,,
2008,Beijing,Egypt,,,,,906,302,28,,39.9,,,0,81635.832,,,,,,,,,,
2012,London,Egypt,,,,,906,302,26,,51.5,,,,,,,,,,,,,,
