AMOUNT,VENDOR_ID,DATE,TIME,VENDOR_NAME
25,6772160,12/5/2017,57:25.4,SwamiRaj Icecream & Snacks
12,6682160,12/6/2017,45:02.9,M. D. B. Tea & Snacks
30,6702161,12/6/2017,44:30.3,Jogeshwari Juice Centre
25,7352161,12/6/2017,35:58.0,Sai Samarth
8,6952160,12/6/2017,10:54.9,Pune Special
50,6952160,12/6/2017,01:36.2,Pune Special
8,6952160,12/6/2017,13:40.2,Pune Special
15,6952160,12/6/2017,01:22.4,Pune Special
53,6762160,12/7/2017,05:56.2,BK Caters
12,6682160,12/7/2017,23:42.7,M. D. B. Tea & Snacks
15,6952160,12/7/2017,37:16.4,Pune Special
12,6682160,12/7/2017,30:45.7,M. D. B. Tea & Snacks
70,6762160,12/8/2017,12:48.1,BK Caters
23,6682160,12/8/2017,31:29.4,M. D. B. Tea & Snacks
24,6682160,12/8/2017,25:50.4,M. D. B. Tea & Snacks
70,6762162,12/11/2017,33:49.6,BK Caters
23,6682160,12/11/2017,26:08.3,M. D. B. Tea & Snacks
34,6692160,12/12/2017,32:36.7,Quality Sandwich
23,6682160,12/12/2017,48:11.3,M. D. B. Tea & Snacks
24,6822160,12/12/2017,11:44.8,Sai Snacks Centre
6,6822160,12/12/2017,13:10.9,Sai Snacks Centre
60,6682162,12/12/2017,24:35.4,MDB Tea & Snacks
12,6682162,12/12/2017,40:12.2,MDB Tea & Snacks
34,6692160,12/13/2017,50:58.7,Quality Sandwich
23,6682160,12/13/2017,51:17.3,M. D. B. Tea & Snacks
23,6682160,12/13/2017,42:12.4,M. D. B. Tea & Snacks
23,6682160,12/13/2017,19:21.5,M. D. B. Tea & Snacks
47,6692160,12/13/2017,22:55.7,Quality Sandwich
23,6682160,12/14/2017,34:45.6,M. D. B. Tea & Snacks
55,6952160,12/14/2017,35:47.6,Pune Special
55,6952160,12/14/2017,18:29.6,Pune Special
35,6682160,12/14/2017,21:00.9,M. D. B. Tea & Snacks
14,6682160,12/15/2017,16:03.7,M. D. B. Tea & Snacks
59,6732162,12/15/2017,38:28.3,AJ Snacks
24,6682162,12/15/2017,44:50.7,MDB Tea & Snacks
12,6682160,12/15/2017,49:39.4,M. D. B. Tea & Snacks
35,6682160,12/18/2017,10:42.7,M. D. B. Tea & Snacks
24,6692160,12/18/2017,11:35.9,Quality Sandwich
45,6772160,12/18/2017,27:46.6,SwamiRaj Icecream & Snacks
23,6682160,12/18/2017,29:18.5,M. D. B. Tea & Snacks
15,6772160,12/19/2017,03:56.3,SwamiRaj Icecream & Snacks
24,6692160,12/19/2017,55:31.2,Quality Sandwich
23,6682160,12/19/2017,55:39.6,M. D. B. Tea & Snacks
12,6682160,12/19/2017,48:55.7,M. D. B. Tea & Snacks
15,7352161,12/19/2017,46:09.9,Sai Samarth
46,6682160,12/20/2017,23:24.6,M. D. B. Tea & Snacks
28,6682160,12/20/2017,30:07.9,M. D. B. Tea & Snacks
23,6682160,12/21/2017,36:47.4,M. D. B. Tea & Snacks
12,6692160,12/21/2017,36:36.8,Quality Sandwich
25,7352161,12/21/2017,26:24.7,Sai Samarth
12,6692160,12/22/2017,33:47.4,Quality Sandwich
12,6682160,12/22/2017,31:55.7,M. D. B. Tea & Snacks
20,6772160,12/22/2017,31:37.2,SwamiRaj Icecream & Snacks
22,6682160,12/22/2017,18:19.6,M. D. B. Tea & Snacks
23,6682160,12/26/2017,28:58.5,M. D. B. Tea & Snacks
24,6672160,12/26/2017,30:03.7,Joshi Snacks Centre
34,6692160,12/26/2017,32:46.3,Quality Sandwich
25,6772160,12/26/2017,42:21.6,SwamiRaj Icecream & Snacks
35,6702161,12/26/2017,35:17.6,Jogeshwari Juice Centre
25,6702161,12/27/2017,42:18.9,Jogeshwari Juice Centre
34,6692160,12/27/2017,37:07.7,Quality Sandwich
70,6702161,12/27/2017,30:55.6,Jogeshwari Juice Centre
12,6672160,12/27/2017,31:53.7,Joshi Snacks Centre
12,6672160,12/27/2017,36:40.1,Joshi Snacks Centre
28,6682162,12/27/2017,02:14.2,MDB Tea & Snacks
15,6772160,12/28/2017,30:41.5,SwamiRaj Icecream & Snacks
37,6682160,12/28/2017,13:58.5,M. D. B. Tea & Snacks
25,7352161,12/28/2017,06:19.8,Sai Samarth
8,6682160,12/28/2017,49:27.2,M. D. B. Tea & Snacks
47,6692160,12/28/2017,50:43.8,Quality Sandwich
47,6692160,12/29/2017,17:18.6,Quality Sandwich
23,6682160,12/29/2017,20:10.6,M. D. B. Tea & Snacks
54,6702161,12/29/2017,59:08.3,Jogeshwari Juice Centre
23,6682160,1/2/2018,30:02.7,M. D. B. Tea & Snacks
30,6702161,1/2/2018,14:47.4,Jogeshwari Juice Centre
35,6682162,1/2/2018,25:38.8,MDB Tea & Snacks
24,6682162,1/2/2018,33:12.4,MDB Tea & Snacks
70,6762160,1/3/2018,04:32.1,BK Caters
23,6682160,1/3/2018,42:06.5,M. D. B. Tea & Snacks
15,6952160,1/3/2018,06:15.4,Pune Special
15,7352161,1/4/2018,47:08.6,Sai Samarth
24,6692160,1/4/2018,48:26.6,Quality Sandwich
23,6682160,1/4/2018,57:09.6,M. D. B. Tea & Snacks
47,6682162,1/4/2018,41:21.2,MDB Tea & Snacks
24,6692160,1/5/2018,35:11.8,Quality Sandwich
60,6702161,1/5/2018,41:39.1,Jogeshwari Juice Centre
59,6682162,1/5/2018,44:26.4,MDB Tea & Snacks
12,6682160,1/5/2018,17:52.6,M. D. B. Tea & Snacks
37,7512160,1/8/2018,50:05.4,Foodie
60,6702161,1/8/2018,00:31.6,Jogeshwari Juice Centre
23,6682160,1/8/2018,58:14.4,M. D. B. Tea & Snacks
24,6692160,1/9/2018,47:18.7,Quality Sandwich
30,6702161,1/9/2018,47:53.3,Jogeshwari Juice Centre
59,6762160,1/9/2018,05:05.9,BK Caters
23,6682160,1/9/2018,31:21.3,M. D. B. Tea & Snacks
47,6692160,1/9/2018,42:11.5,Quality Sandwich
24,6692160,1/10/2018,58:26.8,Quality Sandwich
23,6682160,1/10/2018,57:15.3,M. D. B. Tea & Snacks
80,6952162,1/10/2018,13:02.1,Pune Special
30,6702161,1/10/2018,28:52.6,Jogeshwari Juice Centre
43,6682162,1/10/2018,43:03.4,MDB Tea & Snacks
23,6682160,1/10/2018,22:31.6,M. D. B. Tea & Snacks
70,6682162,1/11/2018,28:25.5,MDB Tea & Snacks
12,6682160,1/11/2018,53:15.5,M. D. B. Tea & Snacks
35,6692160,1/11/2018,16:25.2,Quality Sandwich
25,6772160,1/11/2018,17:22.7,SwamiRaj Icecream & Snacks
12,6682160,1/11/2018,32:37.8,M. D. B. Tea & Snacks
23,6952160,1/11/2018,44:00.8,Pune Special
35,6692160,1/12/2018,06:28.7,Quality Sandwich
30,6702161,1/12/2018,10:42.4,Jogeshwari Juice Centre
70,6762160,1/12/2018,04:53.9,BK Caters
53,6762160,1/15/2018,30:30.2,BK Caters
23,6682160,1/15/2018,57:02.7,M. D. B. Tea & Snacks
30,6702160,1/15/2018,26:15.9,Jogeshwari Juice Centre
30,6702160,1/15/2018,26:37.7,Jogeshwari Juice Centre
42,6682162,1/15/2018,56:21.4,MDB Tea & Snacks
30,6702160,1/17/2018,11:08.9,Jogeshwari Juice Centre
30,6702160,1/17/2018,16:28.2,Jogeshwari Juice Centre
53,6762160,1/17/2018,10:03.9,BK Caters
15,6772160,1/17/2018,32:47.4,SwamiRaj Icecream & Snacks
30,6702160,1/17/2018,10:59.9,Jogeshwari Juice Centre
30,6702160,1/17/2018,24:00.0,Jogeshwari Juice Centre
34,6692160,1/22/2018,21:03.3,Quality Sandwich
24,6692160,1/22/2018,55:53.3,Quality Sandwich
23,6682160,1/22/2018,56:10.3,M. D. B. Tea & Snacks
23,6682160,1/22/2018,26:40.5,M. D. B. Tea & Snacks
20,6772160,1/22/2018,28:45.5,SwamiRaj Icecream & Snacks
23,6682160,1/23/2018,31:34.5,M. D. B. Tea & Snacks
35,6772160,1/23/2018,33:23.9,SwamiRaj Icecream & Snacks
30,6702160,1/23/2018,06:17.4,Jogeshwari Juice Centre
23,6682160,1/23/2018,02:43.2,M. D. B. Tea & Snacks
35,6952160,1/23/2018,19:04.9,Pune Special
40,6952160,1/23/2018,18:38.6,Pune Special
70,6762162,1/24/2018,21:17.4,BK Caters
23,6682160,1/24/2018,49:18.6,M. D. B. Tea & Snacks
30,6702160,1/25/2018,50:41.7,Jogeshwari Juice Centre
24,6692160,1/25/2018,45:46.8,Quality Sandwich
12,6682160,1/25/2018,39:27.6,M. D. B. Tea & Snacks
40,6952160,1/29/2018,28:19.8,Pune Special
35,6682160,1/29/2018,28:43.7,M. D. B. Tea & Snacks
14,6672160,1/29/2018,17:24.1,Joshi Snacks Centre
60,6952160,1/29/2018,22:29.7,Pune Special
23,6682160,1/30/2018,01:53.2,M. D. B. Tea & Snacks
70,6762162,1/31/2018,58:13.6,BK Caters
26,6672160,1/31/2018,26:23.8,Joshi Snacks Centre
23,6682160,2/1/2018,03:27.2,M. D. B. Tea & Snacks
12,6682160,2/1/2018,01:14.6,M. D. B. Tea & Snacks
60,6952162,2/5/2018,59:29.8,Pune Special
30,6702160,2/5/2018,11:12.5,Jogeshwari Juice Centre
12,6682160,2/5/2018,21:08.7,M. D. B. Tea & Snacks
24,6682160,2/5/2018,21:15.0,M. D. B. Tea & Snacks
8,6952160,2/5/2018,33:07.6,Pune Special
29,6692160,2/5/2018,39:34.6,Quality Sandwich
14,6682160,2/5/2018,47:43.4,M. D. B. Tea & Snacks
12,6682160,2/5/2018,47:50.3,M. D. B. Tea & Snacks
47,6692160,2/6/2018,16:23.5,Quality Sandwich
23,6682160,2/6/2018,20:41.7,M. D. B. Tea & Snacks
23,6682160,2/6/2018,37:33.7,M. D. B. Tea & Snacks
30,6772160,2/6/2018,05:06.6,SwamiRaj Icecream & Snacks
86,6682162,2/6/2018,59:58.4,MDB Tea & Snacks
35,6682162,2/6/2018,17:05.4,MDB Tea & Snacks
50,6952160,2/7/2018,58:33.4,Pune Special
15,6952160,2/7/2018,22:21.9,Pune Special
28,6682160,2/7/2018,11:48.7,M. D. B. Tea & Snacks
91,6692160,2/7/2018,16:34.4,Quality Sandwich
16,6682160,2/7/2018,25:11.5,M. D. B. Tea & Snacks
12,6682162,2/7/2018,08:23.5,MDB Tea & Snacks
23,6682160,2/8/2018,28:56.6,M. D. B. Tea & Snacks
20,6672160,2/8/2018,23:28.3,Joshi Snacks Centre
47,6692160,2/9/2018,08:40.7,Quality Sandwich
23,6682160,2/9/2018,20:45.6,M. D. B. Tea & Snacks
65,6772160,2/9/2018,48:56.4,SwamiRaj Icecream & Snacks
23,6682160,2/9/2018,49:22.4,M. D. B. Tea & Snacks
25,7352161,2/12/2018,27:37.1,Sai Samarth
12,6682160,2/12/2018,35:03.7,M. D. B. Tea & Snacks
20,6672160,2/12/2018,36:21.7,Joshi Snacks Centre
23,6682160,2/12/2018,37:19.9,M. D. B. Tea & Snacks
44,6692160,2/13/2018,13:54.8,Quality Sandwich
28,6682160,2/13/2018,27:17.3,M. D. B. Tea & Snacks
47,6692160,2/14/2018,12:35.0,Quality Sandwich
46,6682160,2/14/2018,12:46.6,M. D. B. Tea & Snacks
32,6682160,2/15/2018,59:20.2,M. D. B. Tea & Snacks
15,6952160,2/15/2018,16:23.8,Pune Special
22,6672160,2/15/2018,57:52.3,Joshi Snacks Centre
47,6692160,2/16/2018,39:10.5,Quality Sandwich
23,6682160,2/16/2018,40:45.9,M. D. B. Tea & Snacks
40,6772160,2/16/2018,00:40.3,SwamiRaj Icecream & Snacks
25,6682160,2/16/2018,28:49.6,M. D. B. Tea & Snacks
8,6672160,2/16/2018,51:47.7,Joshi Snacks Centre
23,6682160,2/19/2018,18:09.9,M. D. B. Tea & Snacks
24,6682160,2/19/2018,03:23.9,M. D. B. Tea & Snacks
50,6952160,2/19/2018,17:51.0,Pune Special
8,6682160,2/19/2018,34:10.5,M. D. B. Tea & Snacks
10,6952160,2/19/2018,34:28.5,Pune Special
23,6682160,2/19/2018,11:59.7,M. D. B. Tea & Snacks
12,6682160,2/20/2018,20:22.3,M. D. B. Tea & Snacks
47,6692160,2/20/2018,24:38.1,Quality Sandwich
24,6682160,2/20/2018,40:56.7,M. D. B. Tea & Snacks
30,6952160,2/20/2018,48:18.2,Pune Special
8,6682160,2/20/2018,07:25.4,M. D. B. Tea & Snacks
40,6682160,2/20/2018,57:31.0,M. D. B. Tea & Snacks
23,6682160,2/21/2018,32:02.2,M. D. B. Tea & Snacks
24,6682160,2/21/2018,07:00.6,M. D. B. Tea & Snacks
40,6692160,2/21/2018,46:37.2,Quality Sandwich
12,6682160,2/22/2018,09:33.2,M. D. B. Tea & Snacks
24,6692160,2/22/2018,10:09.7,Quality Sandwich
16,6682160,2/22/2018,04:14.7,M. D. B. Tea & Snacks
24,6692160,2/23/2018,47:12.1,Quality Sandwich
12,6682160,2/23/2018,47:45.1,M. D. B. Tea & Snacks
8,6682160,2/23/2018,44:57.5,M. D. B. Tea & Snacks
8,6682160,2/23/2018,35:10.6,M. D. B. Tea & Snacks
46,6682162,2/23/2018,38:18.2,MDB Tea & Snacks
23,6682160,2/26/2018,19:45.4,M. D. B. Tea & Snacks
24,6692160,2/26/2018,06:16.5,Quality Sandwich
12,6682160,2/26/2018,06:00.7,M. D. B. Tea & Snacks
15,6952162,2/26/2018,18:09.7,Pune Special
23,6682160,2/26/2018,30:39.7,M. D. B. Tea & Snacks
47,6692160,2/26/2018,11:53.3,Quality Sandwich
12,6702160,2/26/2018,13:41.0,Jogeshwari Juice Centre
24,6692160,2/27/2018,18:43.5,Quality Sandwich
23,6682160,2/27/2018,19:56.6,M. D. B. Tea & Snacks
12,6682160,2/27/2018,50:16.9,M. D. B. Tea & Snacks
29,6692160,2/27/2018,52:30.8,Quality Sandwich
23,6682160,2/27/2018,03:48.2,M. D. B. Tea & Snacks
47,6692160,2/27/2018,57:37.8,Quality Sandwich
12,6682160,2/27/2018,00:18.9,M. D. B. Tea & Snacks
23,6682160,2/28/2018,46:24.7,M. D. B. Tea & Snacks
58,6692160,2/28/2018,46:41.8,Quality Sandwich
8,6672160,2/28/2018,43:33.4,Joshi Snacks Centre
40,6952160,2/28/2018,48:04.8,Pune Special
20,6702160,2/28/2018,31:24.0,Jogeshwari Juice Centre
24,6672160,2/28/2018,41:52.6,Joshi Snacks Centre
12,6682160,2/28/2018,42:48.2,M. D. B. Tea & Snacks
12,6682160,3/1/2018,34:17.2,M. D. B. Tea & Snacks
24,6682160,3/1/2018,31:01.4,M. D. B. Tea & Snacks
12,6682160,3/5/2018,23:55.3,M. D. B. Tea & Snacks
16,6682162,3/5/2018,39:53.1,MDB Tea & Snacks
44,6692160,3/5/2018,23:50.5,Quality Sandwich
12,6682160,3/5/2018,24:55.8,M. D. B. Tea & Snacks
43,6682162,3/5/2018,58:05.8,MDB Tea & Snacks
47,6692160,3/6/2018,31:13.9,Quality Sandwich
23,6682160,3/6/2018,31:01.1,M. D. B. Tea & Snacks
12,6682160,3/6/2018,08:29.5,M. D. B. Tea & Snacks
47,6692160,3/8/2018,11:46.6,Quality Sandwich
23,6682160,3/8/2018,14:49.7,M. D. B. Tea & Snacks
16,6682160,3/8/2018,00:18.0,M. D. B. Tea & Snacks
12,6682160,3/8/2018,18:50.3,M. D. B. Tea & Snacks
28,6672160,3/8/2018,25:47.9,Joshi Snacks Centre
23,6682160,3/9/2018,03:54.3,M. D. B. Tea & Snacks
24,6682160,3/9/2018,05:45.9,M. D. B. Tea & Snacks
32.94,6702160,3/12/2018,22:52.2,Jogeshwari Juice Centre
48.93,6692160,3/12/2018,30:05.5,Quality Sandwich
12.23,6682160,3/12/2018,15:34.5,M. D. B. Tea & Snacks
26.36,6682160,3/12/2018,00:50.2,M. D. B. Tea & Snacks
13.18,6682160,3/13/2018,25:50.7,M. D. B. Tea & Snacks
13.18,6672160,3/14/2018,36:02.9,Joshi Snacks Centre
37.36,6692160,3/15/2018,24:43.0,Quality Sandwich
32.94,6702160,3/15/2018,20:46.7,Jogeshwari Juice Centre
13.18,6682160,3/15/2018,09:28.6,M. D. B. Tea & Snacks
26.36,6682160,3/15/2018,34:36.7,M. D. B. Tea & Snacks
20,6672160,3/15/2018,30:19.0,Joshi Snacks Centre
27.84,7352161,3/16/2018,49:08.6,Sai Samarth
9.79,6682160,3/16/2018,55:50.7,M. D. B. Tea & Snacks
27.84,7352161,3/16/2018,56:18.8,Sai Samarth
25.27,6682160,3/16/2018,28:16.9,M. D. B. Tea & Snacks
30,6772160,3/19/2018,47:06.9,SwamiRaj Icecream & Snacks
13.18,6682160,3/19/2018,42:50.3,M. D. B. Tea & Snacks
85.63,6722160,3/19/2018,07:42.6,Amar Paratha
19.58,6682160,3/19/2018,12:14.7,M. D. B. Tea & Snacks
13.18,6682160,3/19/2018,11:14.9,M. D. B. Tea & Snacks
76.91,6682160,3/20/2018,34:11.2,M. D. B. Tea & Snacks
24.46,6692160,3/20/2018,34:43.3,Quality Sandwich
9.79,6682160,3/20/2018,26:29.6,M. D. B. Tea & Snacks
40.38,6672160,3/20/2018,55:23.9,Joshi Snacks Centre
25.27,6682160,3/21/2018,16:34.7,M. D. B. Tea & Snacks
25.27,6682160,3/21/2018,57:08.3,M. D. B. Tea & Snacks
12.23,6682160,3/22/2018,55:59.5,M. D. B. Tea & Snacks
85,6772160,3/22/2018,03:13.1,SwamiRaj Icecream & Snacks
25.27,6682160,3/22/2018,54:42.3,M. D. B. Tea & Snacks
36.15,6682160,3/22/2018,24:32.3,M. D. B. Tea & Snacks
38.45,6682160,3/23/2018,43:29.3,M. D. B. Tea & Snacks
13.18,6682160,3/23/2018,14:16.8,M. D. B. Tea & Snacks
25.27,6682160,3/26/2018,38:12.0,M. D. B. Tea & Snacks
40,6772160,3/26/2018,40:10.7,SwamiRaj Icecream & Snacks
25.27,6682160,3/26/2018,52:02.2,M. D. B. Tea & Snacks
50.54,6682160,3/26/2018,50:46.5,M. D. B. Tea & Snacks
48.93,6692160,3/27/2018,06:58.6,Quality Sandwich
50.54,6682160,3/27/2018,34:21.5,M. D. B. Tea & Snacks
12.23,6692160,3/27/2018,34:33.9,Quality Sandwich
73.4,6952160,3/28/2018,51:41.7,Pune Special
24.46,6692160,4/16/2018,05:05.2,Quality Sandwich
24.47,6682160,4/16/2018,56:35.3,M. D. B. Tea & Snacks
26.36,6682160,4/16/2018,58:23.6,M. D. B. Tea & Snacks
24.47,6682160,4/16/2018,47:12.2,M. D. B. Tea & Snacks
13.18,6682162,4/16/2018,06:50.5,MDB Tea & Snacks
36.28,6682162,4/16/2018,22:40.7,MDB Tea & Snacks
13.18,6682162,4/16/2018,28:17.7,MDB Tea & Snacks
25.27,6682160,4/17/2018,11:00.2,M. D. B. Tea & Snacks
13.18,6682160,4/17/2018,00:33.7,M. D. B. Tea & Snacks
25,6772160,4/17/2018,01:03.4,SwamiRaj Icecream & Snacks
9.79,6682160,4/17/2018,16:25.3,M. D. B. Tea & Snacks
13.18,6682162,4/17/2018,49:12.7,MDB Tea & Snacks
25.41,6682160,4/17/2018,26:17.9,M. D. B. Tea & Snacks
24.46,6682160,4/18/2018,31:22.5,M. D. B. Tea & Snacks
38.45,6682160,4/18/2018,00:00.6,M. D. B. Tea & Snacks
37.65,6682160,4/18/2018,22:18.6,M. D. B. Tea & Snacks
36.71,6672160,4/18/2018,39:17.9,Joshi Snacks Centre
25.27,6682160,4/19/2018,07:32.5,M. D. B. Tea & Snacks
38.45,6682160,4/20/2018,29:30.6,M. D. B. Tea & Snacks
24.46,6692160,4/20/2018,30:46.4,Quality Sandwich
51.11,6672160,4/20/2018,16:01.0,Joshi Snacks Centre
30.58,6702160,4/23/2018,09:49.7,Jogeshwari Juice Centre
30.31,6682160,4/23/2018,13:51.4,M. D. B. Tea & Snacks
51.38,6692160,4/23/2018,18:30.7,Quality Sandwich
13.18,6682160,4/23/2018,43:36.7,M. D. B. Tea & Snacks
25,6772160,4/24/2018,42:11.5,SwamiRaj Icecream & Snacks
24.46,6692160,4/24/2018,34:08.9,Quality Sandwich
24.46,6682160,4/24/2018,30:58.1,M. D. B. Tea & Snacks
13.18,6682160,4/24/2018,23:52.9,M. D. B. Tea & Snacks
57.02,6682162,4/24/2018,30:41.5,MDB Tea & Snacks
39.54,6682160,4/24/2018,59:53.8,M. D. B. Tea & Snacks
25.27,6682160,4/25/2018,03:04.8,M. D. B. Tea & Snacks
51.64,6682162,4/25/2018,16:58.1,MDB Tea & Snacks
30.58,6702160,4/25/2018,20:37.2,Jogeshwari Juice Centre
74.23,6952160,4/25/2018,21:13.7,Pune Special
25.27,6682160,4/25/2018,27:26.6,M. D. B. Tea & Snacks
25.27,6682160,4/26/2018,11:07.4,M. D. B. Tea & Snacks
57.02,6682162,4/26/2018,46:42.4,MDB Tea & Snacks
9.79,6682160,4/26/2018,16:51.2,M. D. B. Tea & Snacks
25.27,6682160,4/27/2018,23:58.4,M. D. B. Tea & Snacks
54.77,6682162,4/27/2018,22:22.1,MDB Tea & Snacks
25.27,6682160,5/2/2018,23:27.4,M. D. B. Tea & Snacks
24.47,6672160,5/3/2018,02:39.0,Joshi Snacks Centre
25.27,6682160,5/3/2018,09:27.3,M. D. B. Tea & Snacks
65.88,6702160,5/3/2018,47:19.2,Jogeshwari Juice Centre
36.28,6682162,5/3/2018,00:33.1,MDB Tea & Snacks
25.27,6682160,5/4/2018,42:27.4,M. D. B. Tea & Snacks
74.23,6952160,5/4/2018,33:39.3,Pune Special
9.79,6682160,5/4/2018,20:39.3,M. D. B. Tea & Snacks
24.47,6682160,5/7/2018,21:04.7,M. D. B. Tea & Snacks
51.38,6692160,5/7/2018,13:15.6,Quality Sandwich
65.79,6682162,5/7/2018,04:12.5,MDB Tea & Snacks
24.47,6672160,5/8/2018,00:41.8,Joshi Snacks Centre
48.24,6682160,5/8/2018,07:38.9,M. D. B. Tea & Snacks
85.63,6722160,5/8/2018,24:26.2,Amar Paratha
13.18,6682162,5/8/2018,47:47.8,MDB Tea & Snacks
13.18,6682162,5/8/2018,58:10.4,MDB Tea & Snacks
9.79,6682160,5/8/2018,11:44.1,M. D. B. Tea & Snacks
25.27,6682160,5/11/2018,45:53.3,M. D. B. Tea & Snacks
24.46,6682160,5/14/2018,09:32.0,M. D. B. Tea & Snacks
24.47,6672160,5/14/2018,52:17.7,Joshi Snacks Centre
67.67,6682160,5/14/2018,40:52.6,M. D. B. Tea & Snacks
32.94,6682162,5/14/2018,20:57.4,MDB Tea & Snacks
50.54,6682160,5/15/2018,13:32.6,M. D. B. Tea & Snacks
33,7352161,5/15/2018,09:12.4,Sai Samarth
38.45,6682160,5/15/2018,59:30.3,M. D. B. Tea & Snacks
